"統計名：","在留外国人統計（旧登録外国人統計） 在留外国人統計"
"表番号：","01"
"表題：","国籍・地域別　在留資格別　在留外国人"
"実施年月：","-","-"

"***","数字が得られないもの"
"-","数字が得られないもの"

"","","","","","","","","","/在留資格 コード","1010","1040","1050","1060","1070","1080","1090","1100","1110","1120","1130","1140","1150","1160","1170","1180","1190","1200","1210","1220","1230","1240","1250","1260","1270","1280","1290","1300","1310","1320","1330","1340","1350","1360","1380","1400","1410","1420","1430","1440","1450","1460","1470"
"","","","","","","","","","/在留資格 補助コード","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"表章項目 コード","表章項目 補助コード","表章項目","集計時点（半期毎） コード","集計時点（半期毎） 補助コード","集計時点（半期毎）","国籍・地域 コード","国籍・地域 補助コード","国籍・地域","/在留資格","総数","教授","芸術","宗教","報道","高度専門職合計","高度専門職１号イ","高度専門職１号ロ","高度専門職１号ハ","高度専門職２号","投資・経営","経営・管理","法律・会計業務","医療","研究","教育","技術","人文知識・国際業務","技術・人文知識・国際業務","企業内転勤","介護","興行","技能","特定技能合計","特定技能１号","特定技能２号","技能実習合計","技能実習１号イ","技能実習１号ロ","技能実習２号イ","技能実習２号ロ","技能実習３号イ","技能実習３号ロ","文化活動","留学","研修","家族滞在","特定活動","永住者","日本人の配偶者等","永住者の配偶者等","定住者","特別永住者"
"01","","人数【人】","2025000606","","2025年6月","2280","","セルビア","","275","3","1","0","1","1","0","1","0","0","***","4","0","0","1","7","***","***","50","3","0","15","11","2","2","0","0","0","0","0","0","0","0","0","35","0","14","11","66","41","5","4","0"
"01","","人数【人】","2025000606","","2025年6月","2290","","セルビア・モンテネグロ","","3","0","0","0","0","0","0","0","0","0","***","0","0","0","0","0","***","***","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0"
"01","","人数【人】","2025000606","","2025年6月","2300","","タジキスタン","","383","1","0","0","0","1","0","1","0","0","***","5","0","0","0","0","***","***","72","0","0","0","0","3","3","0","0","0","0","0","0","0","0","0","102","0","161","14","15","9","0","0","0"
"01","","人数【人】","2025000606","","2025年6月","2310","","チェコ","","614","18","1","0","0","4","0","3","1","0","***","5","0","0","3","2","***","***","72","12","0","6","12","0","0","0","4","4","0","0","0","0","0","6","109","0","37","109","116","86","4","8","0"
"01","","人数【人】","2025000606","","2025年6月","2320","","デンマーク","","818","9","1","1","3","19","2","14","3","0","***","20","0","0","2","3","***","***","93","23","0","4","3","0","0","0","0","0","0","0","0","0","0","11","124","0","59","152","172","102","6","8","3"
"01","","人数【人】","2025000606","","2025年6月","2330","","ドイツ","","8774","215","15","39","12","180","38","114","23","5","***","145","3","0","34","58","***","***","1255","252","0","69","15","8","8","0","0","0","0","0","0","0","0","81","1319","0","608","1063","2120","1137","27","92","27"
"01","","人数【人】","2025000606","","2025年6月","2340","","トルクメニスタン","","108","0","0","0","0","1","0","1","0","0","***","0","0","0","0","2","***","***","24","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","29","1","11","27","6","0","2","5","0"
"01","","人数【人】","2025000606","","2025年6月","2350","","ノルウェー","","592","8","2","18","1","6","0","4","2","0","***","7","0","0","0","6","***","***","85","4","0","4","3","0","0","0","0","0","0","0","0","0","0","4","182","0","42","40","99","74","4","3","0"
"01","","人数【人】","2025000606","","2025年6月","2370","","ハンガリー","","970","35","2","0","0","18","5","11","1","1","***","6","0","0","0","4","***","***","137","11","0","12","7","4","4","0","0","0","0","0","0","0","0","5","108","0","38","172","232","154","3","20","2"
"01","","人数【人】","2025000606","","2025年6月","2380","","フィンランド","","892","18","1","13","0","13","1","11","1","0","***","7","0","0","4","2","***","***","135","9","0","6","2","1","1","0","0","0","0","0","0","0","0","6","217","0","53","46","210","138","5","4","2"
"01","","人数【人】","2025000606","","2025年6月","2390","","フランス","","17333","271","42","12","14","386","43","297","36","10","***","221","4","2","96","113","***","***","3336","161","0","48","71","34","34","0","0","0","0","0","0","0","0","333","2501","0","1104","1700","3887","2623","82","184","108"
"01","","人数【人】","2025000606","","2025年6月","2400","","ブルガリア","","475","13","0","0","0","7","1","4","1","1","***","3","0","0","0","3","***","***","67","2","0","3","2","0","0","0","0","0","0","0","0","0","0","5","79","0","28","4","187","59","3","8","2"
"01","","人数【人】","2025000606","","2025年6月","2410","","ベラルーシ","","451","6","0","0","0","7","1","5","0","1","***","0","0","0","2","0","***","***","80","1","0","10","2","2","2","0","0","0","0","0","0","0","0","1","62","0","20","2","181","56","5","14","0"
"01","","人数【人】","2025000606","","2025年6月","2420","","ベルギー","","1225","22","2","7","2","30","9","16","3","2","***","22","2","0","4","4","***","***","221","17","0","12","4","3","3","0","0","0","0","0","0","0","0","11","215","0","75","55","305","189","6","12","5"
"01","","人数【人】","2025000606","","2025年6月","2430","","ポーランド","","2062","31","3","15","0","33","9","22","0","2","***","13","0","0","7","12","***","***","337","29","0","20","10","4","4","0","7","7","0","0","0","0","0","18","264","0","126","217","559","310","19","26","2"
"01","","人数【人】","2025000606","","2025年6月","2440","","ボスニア・ヘルツェゴビナ","","55","3","0","0","1","0","0","0","0","0","***","0","0","0","0","0","***","***","9","0","0","1","3","0","0","0","0","0","0","0","0","0","0","1","11","0","5","3","8","8","0","2","0"
"01","","人数【人】","2025000606","","2025年6月","2450","","ポルトガル","","870","21","1","4","0","15","1","11","1","2","***","13","0","0","3","7","***","***","157","17","0","5","39","3","3","0","0","0","0","0","0","0","0","6","116","0","79","45","219","89","5","26","0"
"01","","人数【人】","2025000606","","2025年6月","2460","","マルタ","","39","1","0","0","0","0","0","0","0","0","***","2","0","0","0","1","***","***","7","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","6","0","2","4","11","4","0","0","0"
"01","","人数【人】","2025000606","","2025年6月","2470","","モナコ","","10","0","0","0","0","0","0","0","0","0","***","0","0","0","0","0","***","***","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","7","0","0","0","0","0"
"01","","人数【人】","2025000606","","2025年6月","2480","","モルドバ","","171","2","0","0","0","1","0","1","0","0","***","1","0","0","0","0","***","***","9","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","11","0","11","1","92","23","2","15","0"
"01","","人数【人】","2025000606","","2025年6月","2490","","モンテネグロ","","17","1","0","0","0","0","0","0","0","0","***","0","0","0","1","0","***","***","0","2","0","3","0","0","0","0","0","0","0","0","0","0","0","0","4","0","1","2","2","1","0","0","0"
"01","","人数【人】","2025000606","","2025年6月","2510","","ラトビア","","164","1","0","0","0","0","0","0","0","0","***","0","0","0","1","1","***","***","36","0","0","1","0","0","0","0","0","0","0","0","0","0","0","4","30","0","8","17","34","27","0","4","0"
"01","","人数【人】","2025000606","","2025年6月","2520","","リトアニア","","385","5","1","0","0","7","3","4","0","0","***","0","0","0","0","0","***","***","71","1","0","6","0","0","0","0","0","0","0","0","0","0","0","2","59","0","24","29","100","57","6","17","0"
"01","","人数【人】","2025000606","","2025年6月","2530","","リヒテンシュタイン","","14","0","0","0","0","0","0","0","0","0","***","1","0","0","0","0","***","***","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","4","0","4","2","0","0","0"
"01","","人数【人】","2025000606","","2025年6月","2540","","ルーマニア","","2329","14","2","3","0","20","4","14","1","1","***","11","0","0","1","11","***","***","130","7","0","1","0","1","1","0","0","0","0","0","0","0","0","2","104","0","60","35","1389","238","65","229","6"
"01","","人数【人】","2025000606","","2025年6月","2550","","ルクセンブルク","","90","2","0","0","0","1","0","0","1","0","***","1","0","0","0","0","***","***","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","30","0","4","19","7","6","0","1","0"
"01","","人数【人】","2025000606","","2025年6月","2560","","ロシア","","12107","85","31","2","4","137","23","101","7","6","***","182","2","0","10","21","***","***","2147","23","3","32","29","52","52","0","0","0","0","0","0","0","0","19","1478","0","1057","160","4678","1220","258","471","6"
"01","","人数【人】","2025000606","","2025年6月","3000","","アフリカ","","27261","285","4","105","1","226","122","93","1","10","***","160","0","1","43","1118","***","***","3295","40","8","129","193","22","21","1","135","134","1","0","0","0","0","109","3289","48","3456","3708","6052","2479","852","1484","19"
"01","","人数【人】","2025000606","","2025年6月","3010","","アルジェリア","","348","5","0","1","0","7","3","4","0","0","***","1","0","0","1","3","***","***","53","1","0","0","0","1","1","0","0","0","0","0","0","0","0","4","59","0","35","29","71","62","9","6","0"
"01","","人数【人】","2025000606","","2025年6月","3020","","アンゴラ","","74","1","0","5","0","0","0","0","0","0","***","0","0","0","0","0","***","***","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","14","1","9","16","2","7","0","8","0"
"01","","人数【人】","2025000606","","2025年6月","3030","","ウガンダ","","1080","4","0","1","0","4","2","2","0","0","***","9","0","0","1","22","***","***","135","0","1","5","3","1","1","0","0","0","0","0","0","0","0","1","95","4","80","303","166","121","22","102","0"
"01","","人数【人】","2025000606","","2025年6月","3040","","エジプト","","2585","85","1","5","1","87","58","25","0","4","***","43","0","0","15","5","***","***","316","5","0","0","27","2","2","0","0","0","0","0","0","0","0","52","349","0","773","98","469","144","33","73","2"
"01","","人数【人】","2025000606","","2025年6月","3050","","エスワティニ","","13","0","0","0","0","0","0","0","0","0","***","0","0","0","0","1","***","***","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","1","1","1","0","0","0"
"01","","人数【人】","2025000606","","2025年6月","3060","","エチオピア","","792","15","0","0","0","5","3","2","0","0","***","2","0","0","0","3","***","***","33","1","0","9","1","1","1","0","0","0","0","0","0","0","0","0","111","4","109","264","117","35","12","70","0"
"01","","人数【人】","2025000606","","2025年6月","3070","","エリトリア","","52","1","0","0","0","0","0","0","0","0","***","0","0","0","0","1","***","***","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","6","8","10","1","2","17","0"
"01","","人数【人】","2025000606","","2025年6月","3080","","ガーナ","","3270","20","1","8","0","5","2","3","0","0","***","14","0","0","2","107","***","***","272","8","2","10","8","1","1","0","1","0","1","0","0","0","0","2","224","4","295","212","1307","247","202","317","1"
"01","","人数【人】","2025000606","","2025年6月","3090","","カーボベルデ","","13","3","0","0","0","0","0","0","0","0","***","0","0","0","0","0","***","***","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","1","1","0","1","0","0"
"01","","人数【人】","2025000606","","2025年6月","3100","","ガボン","","40","1","0","0","0","1","0","1","0","0","***","0","0","0","0","0","***","***","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","17","0","6","1","4","2","1","1","0"
"01","","人数【人】","2025000606","","2025年6月","3110","","カメルーン","","1774","9","0","3","0","10","4","5","0","1","***","19","0","0","0","68","***","***","345","1","1","4","5","1","1","0","0","0","0","0","0","0","0","4","219","2","253","419","132","150","43","86","0"
"01","","人数【人】","2025000606","","2025年6月","3120","","ガンビア","","221","0","0","1","0","0","0","0","0","0","***","0","0","0","0","2","***","***","31","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","53","2","18","66","23","15","6","2","0"
"01","","人数【人】","2025000606","","2025年6月","3130","","ギニア","","739","0","1","0","0","1","0","1","0","0","***","0","0","0","0","1","***","***","42","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","25","1","49","251","200","62","54","46","0"
"01","","人数【人】","2025000606","","2025年6月","3140","","ギニアビサウ","","15","0","0","0","0","0","0","0","0","0","***","0","0","0","0","0","***","***","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","2","3","2","1","0","2","0"
"01","","人数【人】","2025000606","","2025年6月","3150","","ケニア","","1184","14","0","1","0","14","7","6","0","1","***","5","0","0","3","76","***","***","138","1","0","1","3","1","1","0","0","0","0","0","0","0","0","9","292","0","137","164","217","57","20","31","0"
"01","","人数【人】","2025000606","","2025年6月","3160","","コートジボワール","","217","3","0","7","0","1","0","1","0","0","***","0","0","0","0","1","***","***","32","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","45","1","23","18","48","14","8","14","0"
"01","","人数【人】","2025000606","","2025年6月","3170","","コモロ","","4","0","0","0","0","0","0","0","0","0","***","0","0","0","0","0","***","***","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","2","0","0","0","0","0"
"01","","人数【人】","2025000606","","2025年6月","3180","","コンゴ共和国","","37","2","0","0","0","0","0","0","0","0","***","0","0","0","0","1","***","***","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","3","14","5","5","0","2","0"
"01","","人数【人】","2025000606","","2025年6月","3190","","コンゴ民主共和国","","847","12","0","21","0","4","2","2","0","0","***","2","0","0","1","0","***","***","28","0","0","5","1","0","0","0","0","0","0","0","0","0","0","4","96","3","89","309","142","36","16","76","2"
"01","","人数【人】","2025000606","","2025年6月","3200","","サントメ・プリンシペ","","8","0","0","0","0","0","0","0","0","0","***","0","0","0","0","0","***","***","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","4","0","0","0","0","0"
"01","","人数【人】","2025000606","","2025年6月","3210","","ザンビア","","260","6","0","0","0","1","0","1","0","0","***","1","0","0","0","10","***","***","81","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","67","2","37","10","29","16","0","0","0"
"01","","人数【人】","2025000606","","2025年6月","3220","","シエラレオネ","","105","0","0","0","0","0","0","0","0","0","***","0","0","0","0","1","***","***","8","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","25","2","7","26","21","3","7","3","0"
"01","","人数【人】","2025000606","","2025年6月","3230","","ジブチ","","20","0","0","0","0","0","0","0","0","0","***","0","0","0","0","0","***","***","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","17","0","0","0","1","1","0","0","0"
"01","","人数【人】","2025000606","","2025年6月","3240","","ジンバブエ","","684","8","0","1","0","1","1","0","0","0","***","0","0","0","2","140","***","***","156","1","0","0","51","0","0","0","0","0","0","0","0","0","0","1","59","1","134","81","29","14","1","4","0"
"01","","人数【人】","2025000606","","2025年6月","3250","","スーダン","","425","10","0","0","0","7","5","2","0","0","***","5","0","0","0","0","***","***","34","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","48","0","98","81","57","36","6","42","0"
"01","","人数【人】","2025000606","","2025年6月","3260","","セーシェル","","15","0","0","0","0","0","0","0","0","0","***","0","0","0","0","0","***","***","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","4","2","1","1","0","0","0"
"01","","人数【人】","2025000606","","2025年6月","3270","","赤道ギニア","","15","0","0","0","0","0","0","0","0","0","***","0","0","0","0","0","***","***","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","12","0","1","0","0","0"
"01","","人数【人】","2025000606","","2025年6月","3280","","セネガル","","1205","1","0","1","0","8","3","5","0","0","***","2","0","0","3","2","***","***","112","0","1","4","7","1","1","0","0","0","0","0","0","0","0","1","103","1","117","282","229","206","50","74","0"
"01","","人数【人】","2025000606","","2025年6月","3290","","ソマリア","","42","0","0","0","0","0","0","0","0","0","***","0","0","0","1","0","***","***","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","17","0","4","5","2","0","0","9","0"
"01","","人数【人】","2025000606","","2025年6月","3300","","タンザニア","","682","6","0","0","0","4","0","3","0","1","***","4","0","0","0","2","***","***","45","0","0","0","3","0","0","0","0","0","0","0","0","0","0","1","103","0","104","133","149","69","20","39","0"
"01","","人数【人】","2025000606","","2025年6月","3310","","チャド","","5","0","0","0","0","0","0","0","0","0","***","0","0","0","0","0","***","***","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","1","0","1","0","1","0"
"01","","人数【人】","2025000606","","2025年6月","3320","","中央アフリカ","","18","0","0","0","0","0","0","0","0","0","***","0","0","0","0","0","***","***","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","5","4","0","3","0"
"01","","人数【人】","2025000606","","2025年6月","3330","","チュニジア","","967","7","0","0","0","10","4","5","0","1","***","2","0","0","4","2","***","***","135","1","0","1","4","0","0","0","0","0","0","0","0","0","0","3","75","0","85","165","179","187","51","56","0"
"01","","人数【人】","2025000606","","2025年6月","3340","","トーゴ","","64","0","0","1","0","2","0","1","1","0","***","0","0","0","0","0","***","***","3","0","0","2","4","1","1","0","0","0","0","0","0","0","0","0","9","0","8","7","17","4","0","6","0"
"01","","人数【人】","2025000606","","2025年6月","3350","","ナイジェリア","","4654","22","0","24","0","17","10","7","0","0","***","22","0","0","2","225","***","***","406","1","0","20","0","6","6","0","0","0","0","0","0","0","0","8","457","3","489","269","1693","502","219","255","14"
"01","","人数【人】","2025000606","","2025年6月","3360","","ナミビア","","61","1","0","0","0","0","0","0","0","0","***","0","0","0","0","5","***","***","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","24","1","3","15","2","1","1","0","0"
"01","","人数【人】","2025000606","","2025年6月","3370","","ニジェール","","28","0","0","0","0","0","0","0","0","0","***","0","0","0","0","0","***","***","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","2","3","11","1","0","1","0"
"01","","人数【人】","2025000606","","2025年6月","3380","","ブルキナファソ","","196","2","0","0","0","1","0","1","0","0","***","1","0","0","1","0","***","***","12","0","0","1","0","1","1","0","0","0","0","0","0","0","0","2","37","1","13","67","25","20","4","8","0"
"01","","人数【人】","2025000606","","2025年6月","3390","","ブルンジ","","55","0","0","0","0","0","0","0","0","0","***","0","0","0","0","0","***","***","3","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","9","1","0","16","7","1","0","17","0"
"01","","人数【人】","2025000606","","2025年6月","3400","","ベナン","","183","6","0","3","0","4","3","0","0","1","***","1","0","0","1","1","***","***","35","2","0","1","1","0","0","0","0","0","0","0","0","0","0","1","37","0","17","16","29","20","3","5","0"
"01","","人数【人】","2025000606","","2025年6月","3410","","ボツワナ","","79","0","0","0","0","1","1","0","0","0","***","0","0","0","1","10","***","***","18","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","32","1","1","3","4","2","1","4","0"
"01","","人数【人】","2025000606","","2025年6月","3420","","マダガスカル","","208","4","0","2","0","6","5","1","0","0","***","0","0","0","0","1","***","***","32","0","0","0","0","3","2","1","0","0","0","0","0","0","0","1","45","2","56","8","28","17","1","2","0"
"01","","人数【人】","2025000606","","2025年6月","3430","","マラウイ","","228","1","0","0","0","1","1","0","0","0","***","0","0","0","0","42","***","***","39","0","0","2","1","0","0","0","0","0","0","0","0","0","0","0","66","2","42","6","9","13","0","4","0"
"01","","人数【人】","2025000606","","2025年6月","3440","","マリ","","343","4","1","0","0","0","0","0","0","0","***","0","0","0","0","0","***","***","21","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","47","0","11","91","93","34","17","21","0"
"01","","人数【人】","2025000606","","2025年6月","3450","","南アフリカ共和国","","1796","23","0","17","0","7","1","5","0","1","***","15","0","1","2","367","***","***","484","12","1","52","63","0","0","0","134","134","0","0","0","0","0","2","72","4","186","61","179","89","6","19","0"
"01","","人数【人】","2025000606","","2025年6月","3460","","南スーダン共和国","","71","0","0","0","0","0","0","0","0","0","***","0","0","0","0","4","***","***","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","21","2","13","14","4","0","0","9","0"
"01","","人数【人】","2025000606","","2025年6月","3470","","モーリシャス","","114","0","0","0","0","1","0","1","0","0","***","3","0","0","0","8","***","***","28","3","0","0","3","0","0","0","0","0","0","0","0","0","0","0","8","0","13","4","28","9","1","5","0"
"01","","人数【人】","2025000606","","2025年6月","3480","","モーリタニア","","29","0","0","0","0","1","1","0","0","0","***","0","0","0","0","0","***","***","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","0","2","6","3","3","1","0","0"
"01","","人数【人】","2025000606","","2025年6月","3490","","モザンビーク","","194","1","0","2","0","1","0","1","0","0","***","4","0","0","0","2","***","***","18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","67","1","37","24","9","15","0","10","0"
"01","","人数【人】","2025000606","","2025年6月","3500","","モロッコ","","817","8","0","0","0","10","4","6","0","0","***","3","0","0","2","0","***","***","111","2","1","0","2","2","2","0","0","0","0","0","0","0","0","7","80","0","19","38","254","229","30","19","0"
"01","","人数【人】","2025000606","","2025年6月","3510","","リビア","","63","0","0","0","0","0","0","0","0","0","***","2","0","0","1","0","***","***","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","0","10","3","14","5","3","5","0"
"01","","人数【人】","2025000606","","2025年6月","3520","","リベリア","","127","0","0","0","0","1","1","0","0","0","***","0","0","0","0","0","***","***","3","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","33","1","15","59","10","2","1","0","0"
